date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:39:58	2337/2337	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:09:58%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fthe-dome-centre%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed8b0a.json	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:39:58	2533/2533	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:09:58%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fthe-dome-centre%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed2a44	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:39:59	123498/123498	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:58%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/12/2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/12/2.jpg	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:39:59	178448/178448	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:59%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/12/3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/12/3.jpg	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:39:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:09:59%20GMT	https://wegrowinfraventures.com/?p=3078	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index0306.html	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:39:59	70792/70792	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:59%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/12/4.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/12/4.jpg	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:40:00	163774/163774	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:59%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/12/1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/12/1.jpg	(from https://wegrowinfraventures.com/commercial-property/the-dome-centre/)
14:40:00	1553/1553	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:00%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2391	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2391.json	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:00	2409/2409	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:00%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Findiabulls-one-09%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedaea9.json	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:10:00%20GMT	https://wegrowinfraventures.com/?p=2391	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/indexd309.html	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:00	2605/2605	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:10:00%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Findiabulls-one-09%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embeda5a7	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:01	277567/277567	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:01%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0017-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0017-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:01	634589/634589	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:00%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0009-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0009-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:02	324360/324360	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:01%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0015-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0015-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:02	535513/535513	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:01%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0007-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0007-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:02	166757/166757	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:02%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0021-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0021-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:02	195360/195360	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:02%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0020-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0020-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:03	254393/254393	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:02%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0019-min.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1892652002Indiabulls-one-09-dwarkaexpressway-homes_page-0019-min.jpg	(from https://wegrowinfraventures.com/commercial-property/indiabulls-one-09/)
14:40:03	1541/1541	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:03%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2387	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2387.json	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:03	2403/2403	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:03%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Firis-broadway%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embeda971.json	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:03	2599/2599	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:10:03%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Firis-broadway%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedd191	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:10:03%20GMT	https://wegrowinfraventures.com/?p=2387	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/indexa2b2.html	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:04	182794/182794	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:03%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/about3_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/about3_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:04	147643/147643	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/about5_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/about5_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:04	185752/185752	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/about2_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/about2_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:04	165507/165507	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/about4_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/about4_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:04	172752/172752	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/ba-ugf_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/ba-ugf_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:05	152963/152963	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/ba-lgf_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/ba-lgf_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:05	149158/149158	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:05%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/ba-ff_1712121427.jpeg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/ba-ff_1712121427.jpg	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:05	207904/207904	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Feb%202025%2009:10:05%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/Screenshot-2024-04-03-at-10.33.10-AM_1712121427.png	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/Screenshot-2024-04-03-at-10.33.10-AM_1712121427.png	(from https://wegrowinfraventures.com/commercial-property/iris-broadway/)
14:40:05	1595/1595	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:05%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2383	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2383.json	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:06	2464/2464	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:06%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fgodrej-zenith-studio-apartments%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedaeb0.json	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:10:06%20GMT	https://wegrowinfraventures.com/?p=2383	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index160e.html	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:06	2660/2660	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:10:06%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fgodrej-zenith-studio-apartments%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed9985	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:06	38735/38735	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:06%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/2-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/2-1.jpg	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:06	45205/45205	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:06%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/2-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/2-2.jpg	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:07	44766/44766	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:07%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1-2.jpg	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:07	40236/40236	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:07%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/1-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/1-1.jpg	(from https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/)
14:40:07	1556/1556	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:07%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2380	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2380.json	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:08	2402/2402	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:07%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fsuncity-the-empire%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embeda99d.json	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:08	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:10:08%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fsuncity-the-empire%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedc23a	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:10:08%20GMT	https://wegrowinfraventures.com/?p=2380	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index3d27.html	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:09	114170/114170	---M--	200	added ('OK')	image/webp	etag:%221bdfa-6731aa87-5dd42eeb34bbb1cb;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/4.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/4.webp	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:09	57778/57778	---M--	200	added ('OK')	image/webp	etag:%22e1b2-6731aa89-ee7c285383376f25;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/5.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/5.webp	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:09	76204/76204	---M--	200	added ('OK')	image/webp	etag:%22129ac-6731aa8b-9ed6626da795e502;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/th-2.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/th-2.webp	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:09	43712/43712	---M--	200	added ('OK')	image/webp	etag:%22aac0-6731aa8c-2053b11a15b7646d;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/th-3.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/th-3.webp	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:10	48323/48323	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:10:09%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/lauout.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/lauout.jpg	(from https://wegrowinfraventures.com/commercial-property/suncity-the-empire/)
14:40:10	1559/1559	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:10%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2376	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/commercial-property/2376.json	(from https://wegrowinfraventures.com/commercial-property/omaxe-chandni-chowk/)
14:40:10	2422/2422	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:10:10%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fomaxe-chandni-chowk%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed843b.json	(from https://wegrowinfraventures.com/commercial-property/omaxe-chandni-chowk/)
14:40:10	2618/2618	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:10:10%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fcommercial-property%2Fomaxe-chandni-chowk%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedad69	(from https://wegrowinfraventures.com/commercial-property/omaxe-chandni-chowk/)
